20,3,95.0,19508,1,3,3,0,4,0,24,2,2,0,2,6,5,1974,1974,1,1,6,7,1,144.0,3,4,1,3,3,0,0,800.0,5,0.0,630.0,1430.0,0,4,1,4,1430,0,0,1430,0.0,1.0,2,0,3,1,3,6,6,2,4,1,2,2.0,484.0,4,4,2,117,108,165,0,0,0,0,7,2008,8,4
20,3,94.0,17778,1,0,3,0,4,0,24,2,2,0,2,8,5,1981,1981,3,1,3,3,2,0.0,2,4,1,2,3,1,0,1632.0,4,829.0,0.0,2461.0,0,2,1,4,2497,0,0,2497,1.0,0.0,2,0,2,1,2,7,6,2,2,1,1,2.0,676.0,4,4,2,266,0,0,0,0,0,0,3,2007,8,4
120,3,39.0,5070,1,0,1,0,4,0,22,2,2,4,2,8,5,1992,1992,1,1,6,6,2,0.0,2,4,2,2,3,2,5,0.0,5,0.0,1280.0,1280.0,0,0,1,4,1280,0,0,1280,0.0,0.0,2,0,2,1,2,5,6,0,2,1,1,2.0,506.0,4,4,2,0,82,0,0,144,0,0,8,2008,8,4
20,3,61.0,33983,1,0,3,0,4,0,11,2,2,0,2,5,6,1977,1994,1,1,9,10,2,0.0,3,1,2,3,3,2,0,1112.0,5,0.0,48.0,1160.0,0,4,1,4,1676,0,0,1676,1.0,0.0,1,1,3,1,2,6,4,2,4,1,1,2.0,672.0,4,4,1,690,90,0,0,0,0,0,5,2007,8,4
20,3,81.0,14175,1,3,0,0,4,1,19,3,2,0,2,5,5,1956,1998,3,1,3,3,2,0.0,3,4,1,3,3,3,4,386.0,0,522.0,332.0,1240.0,0,2,1,4,1375,0,0,1375,1.0,0.0,1,0,3,1,3,6,6,1,2,1,2,1.0,323.0,4,4,2,0,0,0,0,0,0,0,12,2007,8,4
20,3,114.0,10357,1,0,3,0,0,0,20,1,2,0,2,7,5,1990,1991,3,1,6,6,2,0.0,2,4,2,2,3,2,2,738.0,5,0.0,172.0,910.0,0,2,1,4,1442,0,0,1442,1.0,0.0,2,0,3,1,2,6,6,1,4,1,0,2.0,719.0,4,4,2,0,244,0,0,0,0,0,5,2007,8,4
45,4,51.0,6120,1,3,3,0,0,0,3,2,2,0,1,7,8,1929,2001,1,1,13,14,2,0.0,3,4,0,3,3,3,5,0.0,5,0.0,832.0,832.0,0,0,1,0,854,0,0,854,0.0,0.0,1,0,2,1,3,5,6,0,2,5,2,2.0,576.0,4,4,2,48,112,0,0,0,0,0,7,2007,8,4
50,3,80.0,8480,1,3,3,0,4,0,12,2,2,0,0,5,5,1947,1950,1,1,8,8,2,0.0,3,4,1,3,3,3,4,442.0,5,0.0,390.0,832.0,0,4,1,4,832,384,0,1216,0.0,0.0,1,0,2,1,3,6,6,0,2,5,2,1.0,336.0,4,4,2,158,0,102,0,0,0,0,10,2008,0,0
80,3,72.0,7200,1,3,3,0,4,0,7,2,2,0,7,6,6,1976,1976,3,1,8,8,1,255.0,3,4,1,3,3,0,0,631.0,5,0.0,410.0,1041.0,0,0,1,4,1125,0,0,1125,1.0,0.0,1,0,3,1,3,6,6,1,1,5,2,1.0,352.0,4,4,2,296,0,0,0,0,0,0,10,2009,8,0
60,3,69.30579531442663,9303,1,0,3,0,0,0,23,2,2,0,5,6,5,1996,1997,3,1,12,13,1,42.0,2,4,2,0,3,3,0,742.0,5,0.0,130.0,872.0,0,0,1,4,888,868,0,1756,1.0,0.0,2,1,3,1,3,7,6,0,2,1,0,2.0,422.0,4,4,2,144,122,0,0,0,0,0,7,2007,8,4
80,3,69.30579531442663,14112,1,0,3,0,0,0,12,2,2,0,7,5,7,1964,1964,3,1,13,6,1,86.0,3,4,2,3,3,0,2,1014.0,5,0.0,138.0,1152.0,0,4,1,4,1152,0,0,1152,1.0,0.0,1,0,3,1,3,6,6,1,2,1,1,2.0,484.0,4,4,2,227,0,0,0,0,0,0,4,2010,8,4
160,1,34.0,2998,1,3,3,0,4,0,21,2,2,4,5,6,5,2000,2000,1,1,8,8,1,513.0,2,4,2,2,3,3,2,507.0,5,0.0,249.0,756.0,0,0,1,4,756,756,0,1512,1.0,0.0,2,1,2,1,2,4,6,0,2,5,2,2.0,440.0,4,4,2,0,32,0,0,0,0,0,8,2009,8,4
20,3,87.0,11146,1,0,3,0,4,0,16,2,2,0,2,8,5,2006,2006,1,1,12,13,3,250.0,2,4,2,0,3,0,5,0.0,5,0.0,1709.0,1709.0,0,0,1,4,1717,0,0,1717,0.0,0.0,2,0,3,1,2,7,6,1,2,1,1,3.0,908.0,4,4,2,169,39,0,0,0,0,0,7,2009,8,4
60,3,133.0,11003,1,1,3,0,4,0,5,2,2,0,5,7,5,2005,2006,1,1,12,13,2,0.0,2,4,2,2,3,3,5,0.0,5,0.0,1308.0,1308.0,0,0,1,4,1308,568,0,1876,0.0,0.0,2,1,3,1,2,7,6,0,2,3,1,3.0,848.0,4,4,2,0,40,0,0,0,0,0,7,2006,6,5
90,3,72.0,10773,1,3,3,0,4,0,19,2,2,2,2,4,3,1967,1967,1,5,9,10,1,72.0,1,1,1,3,3,3,0,704.0,5,0.0,1128.0,1832.0,0,4,0,4,1832,0,0,1832,2.0,0.0,2,0,4,2,3,8,6,0,2,1,2,0.0,0.0,4,4,2,0,58,0,0,0,0,0,5,2010,8,4
20,3,55.0,8250,1,3,3,0,4,0,19,1,2,0,2,5,5,1968,1968,3,1,6,6,2,0.0,3,4,1,3,3,3,1,250.0,3,492.0,210.0,952.0,0,0,1,4,1211,0,0,1211,0.0,0.0,1,0,3,1,3,5,6,1,4,1,2,1.0,322.0,4,4,2,0,63,0,0,0,0,0,8,2008,8,4
120,3,24.0,2529,1,3,3,0,4,0,13,2,2,3,2,7,6,1977,1977,1,1,9,2,2,0.0,3,4,1,2,3,3,0,378.0,5,0.0,677.0,1055.0,0,1,1,4,1055,0,0,1055,0.0,0.0,2,0,2,1,3,4,6,0,2,1,2,2.0,440.0,4,4,2,0,38,0,0,0,0,0,9,2008,8,4
20,3,90.0,9900,1,3,3,0,0,0,12,2,2,0,2,5,5,1961,1961,1,1,9,10,2,0.0,3,2,1,3,3,3,5,0.0,5,0.0,1114.0,1114.0,0,4,1,4,1114,0,0,1114,1.0,0.0,1,0,3,1,3,5,6,0,2,1,1,2.0,451.0,4,4,2,0,0,0,0,164,0,0,5,2008,0,0
30,3,67.0,8777,1,3,3,0,4,0,7,1,2,0,2,5,7,1910,1950,1,1,8,14,2,0.0,3,4,1,1,3,3,5,0.0,5,0.0,796.0,796.0,0,2,1,0,796,0,0,796,0.0,0.0,1,0,2,1,3,4,6,0,2,1,2,0.0,0.0,4,4,1,328,0,164,0,0,0,0,5,2008,8,4
20,1,62.0,7500,1,3,3,0,4,0,21,2,2,0,2,7,5,2005,2005,1,1,12,13,2,0.0,2,4,2,2,3,3,5,0.0,5,0.0,1257.0,1257.0,0,0,1,4,1266,0,0,1266,0.0,0.0,2,0,3,1,2,6,6,1,4,1,2,2.0,453.0,4,4,2,38,144,0,0,0,0,0,4,2006,8,4
90,4,60.0,7596,1,3,3,0,4,0,17,0,2,2,5,5,5,1952,1952,3,1,13,14,1,360.0,3,4,1,3,3,3,5,0.0,5,0.0,960.0,960.0,0,2,1,4,960,1000,0,1960,0.0,0.0,2,0,4,2,3,10,6,0,2,5,2,2.0,400.0,4,4,0,0,0,0,0,0,0,0,7,2009,0,4
60,3,69.30579531442663,12104,1,0,3,0,3,0,8,2,2,0,5,7,5,2006,2006,1,1,12,13,2,0.0,2,4,2,2,3,3,5,0.0,5,0.0,1035.0,1035.0,0,2,1,4,1082,1240,0,2322,0.0,0.0,3,1,4,1,2,8,6,0,2,1,1,3.0,617.0,4,4,2,400,45,0,0,0,0,0,8,2006,6,5
20,3,60.0,7200,1,3,3,0,4,0,5,2,2,0,2,5,5,1972,2000,1,1,12,13,2,0.0,3,4,1,3,3,3,0,671.0,5,0.0,193.0,864.0,0,2,1,4,864,0,0,864,1.0,0.0,1,0,3,1,0,5,6,0,2,5,0,2.0,576.0,2,0,2,155,0,0,0,0,0,0,9,2007,8,4
60,3,85.0,11900,1,3,3,0,4,0,8,2,2,0,5,5,6,1977,1977,1,1,6,14,1,157.0,3,4,2,2,3,3,0,400.0,5,0.0,722.0,1122.0,0,0,1,4,946,988,0,1934,1.0,0.0,2,1,3,1,3,6,6,1,4,1,2,2.0,567.0,4,4,1,0,176,0,0,200,0,0,7,2009,8,4
20,3,69.30579531442663,7390,1,0,3,0,4,0,12,2,2,0,2,5,7,1955,1955,3,1,13,14,1,151.0,3,4,1,3,3,3,0,902.0,5,0.0,196.0,1098.0,0,4,1,4,1098,0,0,1098,1.0,0.0,1,0,3,1,3,6,6,0,2,1,2,1.0,260.0,4,4,2,0,0,0,0,0,0,0,7,2008,8,4
60,3,69.30579531442663,8068,1,0,3,0,4,0,8,2,2,0,5,6,5,2002,2002,1,1,12,13,2,0.0,2,4,2,2,3,3,5,0.0,5,0.0,1010.0,1010.0,0,0,1,4,1010,1257,0,2267,0.0,0.0,2,1,4,1,2,8,6,1,4,3,1,2.0,390.0,4,4,2,120,46,0,0,0,0,0,12,2009,4,4
20,3,149.0,19958,1,3,3,0,4,0,23,2,2,0,2,6,8,1958,1995,3,1,6,6,1,1224.0,3,2,1,3,3,3,5,0.0,5,0.0,585.0,585.0,0,2,1,4,2279,0,0,2279,0.0,0.0,2,1,4,1,2,7,6,1,2,1,1,2.0,461.0,4,4,2,274,0,0,0,138,0,0,7,2007,8,4
190,3,195.0,41600,1,0,3,0,2,0,8,2,2,1,2,5,5,1969,1990,1,1,6,6,2,0.0,3,4,1,2,3,1,0,1047.0,5,0.0,53.0,1100.0,1,4,1,4,1424,0,0,1424,1.0,0.0,1,1,3,1,3,7,4,0,2,0,2,3.0,828.0,4,4,0,144,0,0,0,0,0,0,11,2007,8,4
20,3,64.0,7314,1,3,3,0,4,0,5,2,2,0,2,7,5,2007,2007,1,1,12,13,3,82.0,2,4,2,2,3,0,2,724.0,5,0.0,508.0,1232.0,0,0,1,4,1232,0,0,1232,1.0,0.0,2,0,2,1,2,6,6,0,2,1,1,2.0,632.0,4,4,2,132,0,0,0,0,0,0,2,2009,8,4
80,3,69.30579531442663,16157,1,0,3,0,2,0,24,1,2,0,7,5,7,1978,1978,1,1,9,10,2,0.0,3,4,2,2,3,1,0,680.0,4,391.0,289.0,1360.0,0,0,1,4,1432,0,0,1432,1.0,0.0,1,1,2,1,2,5,6,1,4,1,2,2.0,588.0,4,4,2,168,180,0,0,0,0,0,6,2007,8,4
20,3,60.0,7200,1,3,0,0,4,0,5,2,2,0,2,5,7,1972,1972,1,1,6,6,2,0.0,3,4,1,3,3,0,0,632.0,5,0.0,148.0,780.0,0,0,1,4,780,0,0,780,0.0,0.0,1,0,2,1,3,4,6,0,2,5,2,1.0,352.0,4,4,2,196,0,0,0,0,0,0,1,2008,8,4
20,3,70.0,8400,1,3,3,0,0,0,12,2,2,0,2,4,5,1970,1970,1,1,9,10,2,0.0,3,4,1,3,3,3,0,804.0,4,78.0,0.0,882.0,0,4,1,4,882,0,0,882,1.0,0.0,1,0,2,1,3,4,6,0,2,1,0,2.0,525.0,4,4,2,240,0,0,0,0,0,0,4,2010,8,4
70,4,60.0,3600,1,3,3,0,4,0,17,2,2,0,5,6,7,1917,2007,1,1,11,12,2,0.0,3,4,0,3,3,3,5,0.0,5,0.0,624.0,624.0,0,0,1,4,664,624,0,1288,1.0,0.0,1,0,3,1,0,5,6,1,2,1,2,1.0,280.0,4,4,0,0,103,0,0,0,0,0,5,2009,8,4
160,4,21.0,1680,1,3,3,0,4,0,2,2,2,3,5,6,8,1972,2007,1,1,6,6,1,510.0,3,4,1,3,3,3,0,162.0,5,0.0,321.0,483.0,0,2,1,4,483,504,0,987,0.0,0.0,1,1,2,1,2,5,6,0,2,5,2,1.0,264.0,4,4,2,250,0,0,0,0,0,0,5,2009,8,4
90,3,76.0,12436,1,3,3,0,4,0,12,2,2,2,2,5,5,1957,1957,1,1,13,14,2,0.0,3,4,1,3,3,3,5,0.0,5,0.0,1824.0,1824.0,0,1,1,0,1824,0,0,1824,0.0,0.0,2,0,5,2,3,9,6,0,2,5,2,2.0,484.0,4,4,2,0,0,0,0,0,0,0,1,2008,8,4
80,3,87.0,11084,1,0,3,0,0,0,8,2,2,0,7,7,5,2004,2004,1,1,12,13,2,0.0,2,4,2,2,3,3,2,192.0,5,0.0,192.0,384.0,0,0,1,4,744,630,0,1374,1.0,0.0,2,1,3,1,2,8,6,1,2,3,0,2.0,400.0,4,4,2,100,0,0,0,0,0,0,6,2007,8,3
60,3,105.0,13693,1,3,3,0,4,0,16,2,2,0,5,9,5,2006,2006,3,1,12,13,1,772.0,0,4,2,2,3,0,5,0.0,5,0.0,2153.0,2153.0,0,0,1,4,2069,574,0,2643,0.0,0.0,2,1,3,1,0,9,6,1,2,3,0,3.0,694.0,4,4,2,414,84,0,0,0,0,0,3,2007,8,4
60,3,64.0,8320,1,3,3,0,4,0,5,2,2,0,5,7,5,2004,2004,1,1,12,13,2,0.0,2,4,2,2,3,3,2,490.0,5,0.0,280.0,770.0,0,0,1,4,770,812,0,1582,0.0,0.0,2,1,3,1,2,6,6,0,2,1,1,2.0,520.0,4,4,2,0,45,0,0,0,0,0,9,2008,8,4
30,4,70.0,5684,1,3,3,0,4,0,17,2,2,0,2,6,8,1930,2005,3,1,13,14,2,0.0,3,4,0,3,3,3,5,0.0,5,0.0,813.0,813.0,0,0,1,0,813,0,0,813,0.0,0.0,1,0,2,1,2,5,6,0,2,5,2,1.0,270.0,1,1,0,0,113,0,0,0,0,0,6,2006,8,4
160,4,21.0,1680,1,3,3,0,4,0,2,2,2,3,5,6,7,1972,1972,1,1,6,6,1,281.0,3,4,1,3,3,3,1,317.0,5,0.0,355.0,672.0,0,2,1,4,672,546,0,1218,0.0,1.0,1,1,3,1,3,7,6,0,2,5,2,1.0,264.0,4,4,2,0,28,0,0,0,0,0,5,2006,8,4
60,3,75.0,9473,1,3,3,0,4,0,5,2,2,0,5,8,5,2002,2002,1,1,12,13,2,0.0,2,4,2,2,3,3,2,804.0,5,0.0,324.0,1128.0,0,0,1,4,1128,903,0,2031,1.0,0.0,2,1,3,1,2,7,6,1,2,1,1,2.0,577.0,4,4,2,0,211,0,0,0,0,0,3,2008,8,4
120,4,69.30579531442663,4500,1,3,3,0,2,0,11,2,2,4,2,6,5,1999,1999,3,1,12,13,1,425.0,3,4,2,0,3,3,2,883.0,5,0.0,341.0,1224.0,0,0,1,4,1224,0,0,1224,1.0,0.0,2,0,2,1,3,5,6,0,2,1,0,2.0,402.0,4,4,2,0,304,0,0,0,0,0,6,2009,8,4
20,3,68.0,9571,1,3,3,0,4,0,7,2,2,0,2,5,6,1956,1956,3,1,13,14,2,0.0,3,4,1,3,3,0,4,870.0,5,0.0,639.0,1509.0,0,4,1,0,1509,0,0,1509,1.0,0.0,1,0,3,1,2,6,6,1,4,1,2,1.0,322.0,4,4,2,158,0,0,0,576,0,0,7,2008,8,4
60,3,69.30579531442663,11792,1,0,3,0,4,0,8,2,2,0,5,8,5,2003,2003,1,1,12,13,1,188.0,2,4,2,2,3,1,2,850.0,5,0.0,158.0,1008.0,0,0,1,4,1008,1275,0,2283,0.0,0.0,2,1,4,1,2,9,6,1,2,3,0,3.0,632.0,4,4,2,120,46,0,0,0,0,0,8,2009,8,4
85,3,69.30579531442663,16647,1,0,3,0,1,0,19,5,2,0,6,5,5,1975,1981,1,1,6,6,2,0.0,3,4,1,2,3,1,0,1390.0,5,0.0,0.0,1390.0,0,4,1,4,1701,0,0,1701,1.0,0.0,2,0,3,1,3,6,3,2,4,2,0,2.0,611.0,4,4,2,0,0,0,0,0,0,0,1,2007,8,4
20,3,89.0,10680,1,3,3,0,4,0,12,2,2,0,2,5,3,1951,1951,3,1,13,14,1,44.0,3,4,1,3,0,3,3,756.0,5,0.0,1380.0,2136.0,0,4,0,0,2136,0,0,2136,0.0,0.0,2,0,4,1,3,7,4,0,2,5,2,2.0,528.0,4,4,2,0,30,0,0,0,0,0,10,2006,8,4
160,1,69.30579531442663,2117,1,3,3,0,4,0,21,2,2,3,5,6,5,2000,2000,1,1,8,8,1,456.0,2,4,2,2,3,3,2,436.0,5,0.0,320.0,756.0,0,0,1,4,769,756,0,1525,0.0,0.0,2,1,3,1,2,5,6,1,4,5,2,2.0,440.0,4,4,2,0,0,0,0,0,0,0,6,2007,8,4
20,3,40.0,14330,1,0,3,0,1,0,5,2,2,0,2,5,6,1975,2001,1,1,9,14,2,0.0,3,4,1,3,3,3,4,88.0,0,596.0,180.0,864.0,0,4,1,4,1558,0,0,1558,1.0,0.0,2,0,2,1,3,5,3,0,2,1,0,2.0,440.0,4,4,2,140,0,239,0,227,0,0,8,2008,8,4
20,1,90.0,7993,1,0,3,0,4,0,21,2,2,0,2,7,5,2008,2009,1,1,12,13,2,0.0,2,4,2,0,3,3,5,0.0,5,0.0,1436.0,1436.0,0,0,1,4,1436,0,0,1436,0.0,0.0,2,0,3,1,2,6,6,0,2,1,0,2.0,529.0,4,4,2,0,121,0,0,0,0,0,10,2009,6,5
50,3,60.0,9084,1,3,3,0,4,0,7,0,2,0,0,5,6,1941,1950,1,1,12,13,2,0.0,3,4,1,3,0,2,3,236.0,4,380.0,0.0,616.0,0,4,0,4,616,495,0,1111,0.0,1.0,1,0,3,1,3,5,6,0,2,5,2,1.0,200.0,4,1,2,48,0,0,0,0,0,0,3,2008,5,4
20,3,69.30579531442663,9477,1,3,3,0,0,0,12,2,2,0,2,5,5,1966,1966,1,1,6,6,1,65.0,3,4,1,3,3,3,4,340.0,5,0.0,524.0,864.0,0,4,1,4,892,0,0,892,0.0,0.0,1,0,3,1,3,5,6,0,2,1,1,1.0,264.0,4,4,2,0,0,0,0,0,0,0,10,2008,8,4
20,3,85.0,10452,1,0,3,0,4,0,7,2,2,0,2,6,5,1953,1953,3,1,13,14,3,216.0,3,4,1,3,3,2,4,500.0,5,0.0,594.0,1094.0,0,0,1,4,1094,0,0,1094,0.0,0.0,1,0,3,1,3,5,6,2,2,1,1,2.0,495.0,4,4,2,0,0,0,0,287,0,0,6,2008,8,4
50,4,50.0,8635,1,3,3,0,4,0,3,2,2,0,0,5,5,1948,2001,1,1,13,14,2,0.0,3,4,1,3,3,3,1,336.0,2,41.0,295.0,672.0,0,4,1,4,1072,213,0,1285,1.0,0.0,1,0,2,1,3,6,2,0,2,5,2,1.0,240.0,4,4,2,0,0,0,0,0,0,0,1,2008,8,4
50,3,60.0,8064,1,3,3,0,4,0,12,0,2,0,0,6,8,1948,2004,1,1,14,15,2,0.0,3,4,1,3,3,3,0,481.0,4,174.0,161.0,816.0,0,4,1,4,816,408,0,1224,1.0,0.0,1,0,3,1,3,5,6,0,2,5,2,1.0,280.0,4,4,2,414,0,0,0,0,0,0,5,2010,8,4
60,3,103.0,13125,1,0,3,0,0,0,20,2,2,0,5,7,5,1991,1991,1,1,6,6,2,0.0,2,4,2,0,3,2,1,48.0,2,634.0,422.0,1104.0,0,0,1,4,912,1215,0,2127,1.0,0.0,2,1,4,1,2,8,6,1,4,1,1,3.0,833.0,4,4,2,72,192,224,0,0,0,0,11,2007,8,4
60,3,76.0,7570,1,3,3,0,0,0,12,2,2,0,5,6,5,1964,1964,1,1,6,6,1,420.0,3,4,1,3,3,3,5,0.0,5,0.0,780.0,780.0,0,4,1,4,993,813,0,1806,0.0,0.0,1,1,4,1,3,8,6,0,2,1,2,2.0,483.0,4,4,2,0,55,0,0,0,0,0,3,2009,8,4
80,3,69.30579531442663,10395,1,0,3,0,2,0,14,2,2,0,7,6,6,1978,1978,1,1,6,6,1,233.0,3,4,1,2,3,0,0,605.0,5,0.0,427.0,1032.0,0,4,1,4,1032,0,0,1032,0.0,1.0,2,0,3,1,3,6,6,1,4,1,2,2.0,564.0,4,4,2,0,0,0,0,0,0,500,7,2007,8,4
70,3,60.0,7230,1,3,3,0,4,0,6,2,2,0,4,7,7,1927,1992,1,1,12,13,2,0.0,3,4,0,3,3,3,5,0.0,5,0.0,851.0,851.0,0,2,1,4,867,851,0,1718,0.0,0.0,2,1,4,1,2,8,6,1,4,5,2,2.0,264.0,4,4,2,291,0,60,0,153,0,0,10,2007,8,4
60,3,82.0,9044,1,0,3,0,4,0,15,2,2,0,5,8,5,1996,1997,1,1,12,13,1,526.0,2,2,2,2,3,3,2,1225.0,5,0.0,100.0,1325.0,0,0,1,4,1335,1203,0,2538,0.0,0.0,2,1,4,1,2,8,6,1,4,1,1,3.0,933.0,4,4,2,198,92,0,0,0,0,0,5,2007,8,4
90,3,82.0,11070,1,3,3,0,4,0,11,2,2,2,2,7,5,1988,1989,1,1,12,13,1,70.0,3,4,1,3,3,3,5,0.0,5,0.0,1907.0,1907.0,0,2,1,4,1959,0,0,1959,0.0,0.0,3,0,5,2,3,9,6,0,2,0,2,3.0,766.0,4,4,2,0,0,0,0,0,0,0,7,2006,8,3
20,3,85.0,10655,1,0,3,0,4,0,16,2,2,0,2,8,5,2003,2004,1,1,12,13,1,296.0,2,4,2,2,3,3,2,1124.0,5,479.0,1603.0,3206.0,0,0,1,4,1629,0,0,1629,1.0,0.0,2,0,3,1,2,7,6,1,2,1,1,3.0,880.0,4,4,2,0,0,0,0,0,0,0,10,2009,8,4
20,3,49.0,15256,1,0,3,0,1,0,21,6,2,0,2,8,5,2007,2007,1,1,12,13,3,84.0,2,4,2,2,3,1,2,929.0,5,0.0,556.0,1485.0,0,0,1,4,1464,0,0,1464,1.0,0.0,2,0,3,1,2,6,6,0,2,1,2,3.0,754.0,4,4,2,168,160,0,0,0,0,0,8,2007,8,4
70,4,57.0,9639,1,3,3,0,4,0,17,0,2,0,5,4,8,1900,1950,1,1,8,8,2,0.0,3,4,2,3,3,3,5,0.0,5,0.0,1075.0,1075.0,0,0,1,4,1156,642,0,1798,0.0,0.0,2,1,4,1,3,7,6,0,2,5,2,2.0,342.0,4,4,0,0,0,160,0,0,0,0,5,2007,8,4
20,2,60.0,8400,1,3,3,0,4,0,20,1,2,0,2,4,4,1950,1950,1,1,13,0,2,0.0,1,1,1,3,0,3,5,0.0,5,0.0,721.0,721.0,0,2,1,4,841,0,0,841,0.0,0.0,1,0,2,1,3,4,6,0,2,4,2,1.0,294.0,4,4,0,250,0,24,0,0,0,0,9,2009,8,4
60,3,70.0,8750,1,3,3,0,4,0,5,2,2,0,5,7,5,1996,1996,1,1,12,13,2,0.0,2,4,2,2,3,3,5,0.0,5,0.0,880.0,880.0,0,0,1,4,909,807,0,1716,0.0,0.0,2,1,2,1,2,7,6,1,4,1,1,2.0,512.0,4,4,2,0,120,0,0,0,0,0,7,2009,8,4
20,3,69.30579531442663,11838,1,3,3,0,4,0,5,2,2,0,2,8,5,2001,2001,3,1,12,13,2,0.0,2,4,2,2,3,0,5,0.0,5,0.0,1753.0,1753.0,0,0,1,4,1788,0,0,1788,0.0,0.0,2,0,3,1,0,7,6,1,4,1,1,2.0,522.0,4,4,2,202,151,0,0,0,0,0,6,2009,8,4
190,3,94.0,22136,1,3,3,0,4,0,17,0,2,1,0,5,5,1925,1975,1,1,8,8,2,0.0,3,1,1,3,3,2,2,1018.0,5,0.0,1153.0,2171.0,0,4,1,4,1392,1248,0,2640,2.0,0.0,2,1,5,1,3,10,0,1,2,1,1,3.0,1008.0,4,4,0,631,48,148,0,0,0,0,7,2006,8,4
60,1,100.0,12552,1,3,3,0,0,0,21,2,2,0,5,7,5,2004,2005,1,1,12,13,2,0.0,2,4,2,2,3,3,2,222.0,5,0.0,769.0,991.0,0,0,1,4,991,956,0,1947,0.0,0.0,2,1,3,1,2,8,6,1,2,1,1,2.0,678.0,4,4,2,0,136,0,0,0,0,0,5,2010,8,4
80,3,69.30579531442663,12328,1,0,3,0,4,0,11,2,2,0,7,6,5,1976,1976,1,1,6,6,1,335.0,3,4,1,3,3,0,2,539.0,5,0.0,473.0,1012.0,0,4,1,4,1034,0,0,1034,1.0,0.0,1,0,3,1,3,6,6,0,2,1,2,3.0,888.0,4,4,2,0,0,0,0,0,0,0,5,2010,8,4
30,3,51.0,5900,1,0,0,0,4,0,3,2,2,0,2,4,7,1923,1958,1,1,13,14,2,0.0,3,4,2,2,3,3,5,0.0,5,0.0,440.0,440.0,0,4,1,0,869,0,0,869,0.0,0.0,1,0,2,1,1,4,6,0,2,1,2,0.0,0.0,4,4,2,0,0,0,0,0,0,0,8,2006,8,4
20,3,69.30579531442663,9000,1,3,3,0,4,0,19,2,2,0,2,5,3,1959,1959,1,1,13,10,2,0.0,3,4,1,3,3,3,2,288.0,5,0.0,718.0,1006.0,0,4,1,4,1006,0,0,1006,0.0,0.0,1,0,3,1,3,5,6,0,2,1,2,0.0,0.0,4,4,2,0,24,0,0,0,0,0,7,2008,8,4
70,4,57.0,9906,1,3,3,0,4,0,17,2,2,0,5,4,4,1925,1950,1,1,8,8,2,0.0,3,4,1,3,3,3,5,0.0,5,0.0,686.0,686.0,0,1,0,4,810,518,0,1328,0.0,0.0,1,0,3,1,3,8,6,0,2,5,2,1.0,210.0,4,4,2,0,172,60,0,0,0,0,9,2006,8,3
80,3,76.0,9967,1,0,3,0,4,0,8,2,2,0,7,7,5,2000,2000,1,1,12,13,2,0.0,3,4,2,2,3,3,5,0.0,5,0.0,384.0,384.0,0,0,1,4,774,656,0,1430,0.0,0.0,2,1,3,1,3,8,6,1,4,3,1,2.0,400.0,4,4,2,100,0,0,0,0,0,0,12,2007,8,4
30,4,40.0,3880,1,3,3,0,4,0,17,2,2,0,2,5,9,1945,1997,1,1,12,13,2,0.0,3,2,1,3,3,3,0,329.0,5,0.0,357.0,686.0,0,2,1,4,866,0,0,866,0.0,0.0,1,0,2,1,2,4,6,0,2,1,2,0.0,0.0,4,4,2,58,42,0,0,0,0,0,8,2007,8,4
60,3,65.0,9313,1,0,3,0,4,0,5,2,2,0,5,7,5,2004,2004,1,1,12,13,2,0.0,2,4,2,2,3,3,5,0.0,5,0.0,864.0,864.0,0,0,1,4,864,864,0,1728,0.0,0.0,2,1,3,1,2,7,6,0,2,1,1,2.0,572.0,4,4,2,187,56,0,0,0,0,0,4,2009,8,4
160,1,69.30579531442663,2651,1,3,3,0,2,0,21,2,2,3,5,7,5,2000,2000,1,1,8,8,2,0.0,2,4,2,2,3,3,2,641.0,5,0.0,32.0,673.0,0,0,1,4,673,709,0,1382,1.0,0.0,2,1,3,1,2,6,6,0,2,5,2,2.0,490.0,4,4,2,153,50,0,0,0,0,0,4,2006,8,4
20,3,88.0,13125,1,3,3,0,0,0,19,2,2,0,2,5,4,1957,2000,1,1,13,14,0,67.0,3,4,1,3,3,3,4,168.0,1,682.0,284.0,1134.0,0,0,1,4,1803,0,0,1803,1.0,0.0,2,0,3,1,3,8,0,1,4,1,1,2.0,484.0,4,4,2,0,0,0,0,0,0,0,1,2006,8,4
60,3,64.0,8633,1,3,3,0,2,0,5,2,2,0,5,6,5,2005,2005,1,1,12,13,2,0.0,2,4,2,2,3,3,2,193.0,5,0.0,545.0,738.0,0,0,1,4,738,738,0,1476,1.0,0.0,2,1,3,1,2,7,6,0,2,1,0,2.0,540.0,4,4,2,100,35,0,0,0,0,0,2,2009,8,4
50,4,50.0,6000,1,3,3,0,4,0,3,2,2,0,0,4,6,1936,1950,1,1,8,8,2,0.0,3,4,0,3,3,3,1,672.0,5,0.0,0.0,672.0,0,4,1,4,757,567,0,1324,0.0,0.0,1,0,3,1,3,6,6,0,2,5,2,1.0,240.0,4,4,2,0,0,0,0,0,0,0,7,2009,8,4
